Operator,Licence,FCU Status,LFEP Action History,Outcomes
Kitty Litter Shipping,3113291XY,FCU Target Operator,Current target,Awaits
Transport Carrying Haulers,5921533XY,FCU Target Operator,Current target,Awaits
UK Cargo Bill Ltd,9631216XY,FCU Target Operator,Current target,Awaits
Pallets and Mallets,1319719XY,FCU Target Operator,Current target,Awaits
Hop Skips Jumps,7561522XY,Operator of Interest - Stop On Sight,Operator of Interest - Stop On Sight,Awaits
Keep on Trucking Ltd,5882753XY,Operator of Interest - Stop On Sight,Operator of Interest - Stop On Sight,Awaits
HGVs R Us,8086603XY,Operator of Interest - Stop On Sight,Operator of Interest - Stop On Sight,Awaits
Trashbat,2261732XY,Operator of Interest - Stop On Sight,Operator of Interest - Stop On Sight,Awaits
Mr Plough,1852358XY,Operator of Interest - Stop On Sight,Operator of Interest - Stop On Sight,Awaits
Snow King,8171795XY,Operator of Interest - Stop On Sight,Operator of Interest - Stop On Sight,Awaits
Rubbish Removals,7561221XY,Previous FCU Target,Referred to the OTC,Received a Suspension & Curtailment
Men With Ven,7292001XY,Previous FCU Target,Referred to the OTC,Received a Warning Letter
Building Stuff etc,3552544XY,Previous FCU Target,Roadside Enforcement,Improved Compliance following operator engagement
Snakes and Ladders but mainly Ladders,7034928XY,Previous FCU Target,Referred to the OTC,Awaits
Twister,6816044XY,Previous FCU Target,Roadside Enforcement,Improved Compliance following operator engagement
Zooniverse Ltd,2992433XY,Previous FCU Target,Referred to the OTC,Received a Suspension & Curtailment
Total Re-haul,1496962XY,Previous FCU Target,Roadside Enforcement & Operator Visited,Warning letter from DVSA
